,file,shot_id,character,avg_confidence
1247,5305617339184877785.mp4,1397,Garry Hobbs,0.7798827870753139
1248,5305617339184877785.mp4,1400,Garry Hobbs,0.7762436974817118
1249,5305617339184877785.mp4,1743,Garry Hobbs,0.727350548106394
1250,5305617339184877785.mp4,1744,Garry Hobbs,0.7804290064286219
1251,5305617339184877785.mp4,1066,Morgan Jackson-King,0.8906744688701852
1252,5305617339184877785.mp4,1068,Morgan Jackson-King,0.7404256410112547
1253,5305617339184877785.mp4,1259,Morgan Jackson-King,0.9643981803936653
1254,5305617339184877785.mp4,83,Dawn Swann,0.709384303426055
1255,5305617339184877785.mp4,87,Dawn Swann,0.793552653338312
1256,5305617339184877785.mp4,91,Dawn Swann,0.7938755006864723
1257,5305617339184877785.mp4,93,Dawn Swann,0.8060212786475937
1258,5305617339184877785.mp4,95,Dawn Swann,0.7323279864500433
1259,5305617339184877785.mp4,196,Dawn Swann,0.9371207176647304
1260,5305617339184877785.mp4,284,Dawn Swann,0.7445155325716395
1261,5305617339184877785.mp4,286,Dawn Swann,0.8883353549568292
1262,5305617339184877785.mp4,288,Dawn Swann,0.9474903845803523
1263,5305617339184877785.mp4,290,Dawn Swann,0.8941203336627899
1264,5305617339184877785.mp4,292,Dawn Swann,0.9483530606200189
1265,5305617339184877785.mp4,391,Dawn Swann,0.7132548685880161
1266,5305617339184877785.mp4,423,Dawn Swann,0.760128430892662
1267,5305617339184877785.mp4,662,Dawn Swann,0.7352212761311411
1268,5305617339184877785.mp4,664,Dawn Swann,0.867415310722144
1269,5305617339184877785.mp4,666,Dawn Swann,0.927198372906885
1270,5305617339184877785.mp4,716,Dawn Swann,0.8543087098270622
1271,5305617339184877785.mp4,718,Dawn Swann,0.7645691492965135
1272,5305617339184877785.mp4,720,Dawn Swann,0.9112273259768459
1273,5305617339184877785.mp4,722,Dawn Swann,0.8355696680049368
1274,5305617339184877785.mp4,724,Dawn Swann,0.9117518804539474
1275,5305617339184877785.mp4,891,Dawn Swann,0.787971215102485
1276,5305617339184877785.mp4,1165,Dawn Swann,0.8123034394706984
1277,5305617339184877785.mp4,1266,Dawn Swann,0.7459949894670314
1278,5305617339184877785.mp4,1268,Dawn Swann,0.80121009141074
1279,5305617339184877785.mp4,1271,Dawn Swann,0.8519230144609623
1280,5305617339184877785.mp4,1273,Dawn Swann,0.7802836302931285
1281,5305617339184877785.mp4,1275,Dawn Swann,0.7061700112511109
1282,5305617339184877785.mp4,1324,Dawn Swann,0.885690966430591
1283,5305617339184877785.mp4,1326,Dawn Swann,0.8298909712287089
1284,5305617339184877785.mp4,1328,Dawn Swann,0.7120469679032592
1285,5305617339184877785.mp4,1380,Dawn Swann,0.9278593739991797
1286,5305617339184877785.mp4,1384,Dawn Swann,0.7763440996146308
1287,5305617339184877785.mp4,1656,Dawn Swann,0.8686172438447631
1288,5305617339184877785.mp4,1657,Dawn Swann,0.8104042515301298
1289,5305617339184877785.mp4,1743,Dawn Swann,0.8213730558140323
1290,5305617339184877785.mp4,1744,Dawn Swann,0.7745881957632267
1291,5305617339184877785.mp4,1787,Dawn Swann,0.7737151508185897
1292,5305617339184877785.mp4,1789,Dawn Swann,0.9033434389443563
1293,5305617339184877785.mp4,1791,Dawn Swann,0.8787088982274011
1294,5305617339184877785.mp4,864,Phil Mitchell,0.8695553357828637
1295,5305617339184877785.mp4,897,Phil Mitchell,0.8632102403297904
1296,5305617339184877785.mp4,1078,Phil Mitchell,0.8799998248882073
1297,5305617339184877785.mp4,1082,Phil Mitchell,0.8871920179517315
1298,5305617339184877785.mp4,860,Tracey,0.8532100421945011
1299,5305617339184877785.mp4,864,Tracey,0.7302335269722953
1300,5305617339184877785.mp4,904,Callum Monks,0.7022666434736625
1301,5305617339184877785.mp4,64,Charlie Slater,0.9079143629664141
1302,5305617339184877785.mp4,66,Charlie Slater,0.9234374269681563
1303,5305617339184877785.mp4,70,Charlie Slater,0.9428344521484462
1304,5305617339184877785.mp4,653,Charlie Slater,0.7575961741666095
1305,5305617339184877785.mp4,904,Charlie Slater,0.7339030334813205
1306,5305617339184877785.mp4,913,Charlie Slater,0.813154560064442
1307,5305617339184877785.mp4,988,Pearl Rogers,0.8669260997704996
1308,5305617339184877785.mp4,990,Pearl Rogers,0.7141987734747834
1309,5305617339184877785.mp4,994,Pearl Rogers,0.792140250624575
1310,5305617339184877785.mp4,1205,Pearl Rogers,0.8361406206855423
1311,5305617339184877785.mp4,1574,Pearl Rogers,0.7136231096296516
1312,5305617339184877785.mp4,1575,Pearl Rogers,0.8575792605405289
1313,5316007724067368375.mp4,739,Tanya Branning,0.7622157522279821
1314,5316007724067368375.mp4,932,Tanya Branning,0.9012451791654196
1315,5316007724067368375.mp4,65,Archie Mitchell,0.721335907508139
1316,5316007724067368375.mp4,237,Archie Mitchell,0.8228441763500945
1317,5316007724067368375.mp4,290,Archie Mitchell,0.9013905488396557
1318,5316007724067368375.mp4,310,Archie Mitchell,0.7598065933829563
1319,5316007724067368375.mp4,386,Archie Mitchell,0.789150095436725
1320,5316007724067368375.mp4,388,Archie Mitchell,0.7276045121115092
1321,5316007724067368375.mp4,400,Archie Mitchell,0.8231034160121259
1322,5316007724067368375.mp4,493,Archie Mitchell,0.7664157566345507
1323,5316007724067368375.mp4,495,Archie Mitchell,0.7665713232109711
1324,5316007724067368375.mp4,497,Archie Mitchell,0.7219946884252946
1325,5316007724067368375.mp4,581,Archie Mitchell,0.9032684272260564
1326,5316007724067368375.mp4,609,Archie Mitchell,0.7187658435054023
1327,5316007724067368375.mp4,658,Archie Mitchell,0.9439186453973738
1328,5316007724067368375.mp4,707,Archie Mitchell,0.9454272383310923
1329,5316007724067368375.mp4,725,Archie Mitchell,0.7327212713593472
1330,5316007724067368375.mp4,1028,Archie Mitchell,0.8389893931789304
1331,5316007724067368375.mp4,1030,Archie Mitchell,0.9089863933989903
1332,5316007724067368375.mp4,1394,Archie Mitchell,0.7045685009327598
1333,5316007724067368375.mp4,1400,Archie Mitchell,0.7496615219868517
1334,5316007724067368375.mp4,1402,Archie Mitchell,0.777562267952444
1335,5316007724067368375.mp4,1676,Archie Mitchell,0.7920417184555616
1336,5316007724067368375.mp4,1726,Archie Mitchell,0.929828216947168
1337,5316007724067368375.mp4,1741,Archie Mitchell,0.7329178043389458
1338,5316007724067368375.mp4,1822,Archie Mitchell,0.9119332476942658
1339,5316007724067368375.mp4,547,Lucas Johnson,0.7456592974917724
1340,5316007724067368375.mp4,793,Lucas Johnson,0.8817218176777768
1341,5316007724067368375.mp4,795,Lucas Johnson,0.8728749116040319
1342,5316007724067368375.mp4,813,Lucas Johnson,0.8488707355918316
1343,5316007724067368375.mp4,817,Lucas Johnson,0.8412707220444388
1344,5316007724067368375.mp4,819,Lucas Johnson,0.93328999054406
1345,5316007724067368375.mp4,821,Lucas Johnson,0.9260365052290397
1346,5316007724067368375.mp4,825,Lucas Johnson,0.9458569464726657
1347,5316007724067368375.mp4,831,Lucas Johnson,0.7498714617821604
1348,5316007724067368375.mp4,998,Lucas Johnson,0.9128972797542089
1349,5316007724067368375.mp4,1003,Lucas Johnson,0.7123433045181816
1350,5316007724067368375.mp4,1015,Lucas Johnson,0.7430508652576663
1351,5316007724067368375.mp4,1081,Lucas Johnson,0.9145877811634024
1352,5316007724067368375.mp4,1085,Lucas Johnson,0.9199906979642084
1353,5316007724067368375.mp4,1227,Lucas Johnson,0.8542131411252035
1354,5316007724067368375.mp4,1294,Lucas Johnson,0.7293957586422141
1355,5316007724067368375.mp4,1311,Lucas Johnson,0.8293363327880808
1356,5316007724067368375.mp4,1366,Lucas Johnson,0.7555336340450428
1357,5316007724067368375.mp4,1368,Lucas Johnson,0.8329389455924313
1358,5316007724067368375.mp4,1440,Lucas Johnson,0.7983514284877528
1359,5316007724067368375.mp4,372,Linda Clarke,0.7821690274891252
1360,5316007724067368375.mp4,402,Linda Clarke,0.8775148883082821
1361,5316007724067368375.mp4,271,Pat Evans,0.8106089311699592
1362,5316007724067368375.mp4,359,Pat Evans,0.7294409673724919
1363,5316007724067368375.mp4,390,Pat Evans,0.7919595700321197
1364,5316007724067368375.mp4,558,Pat Evans,0.8510226812795721
1365,5316007724067368375.mp4,560,Pat Evans,0.8346652335704273
1366,5316007724067368375.mp4,704,Pat Evans,0.7772453047291578
1367,5316007724067368375.mp4,847,Pat Evans,0.8477468460259608
1368,5316007724067368375.mp4,536,Danielle Jones,0.7785519973228783
1369,5316007724067368375.mp4,901,Danielle Jones,0.815999494867321
1370,5316007724067368375.mp4,1664,Danielle Jones,0.7053892753968416
1371,5316007724067368375.mp4,449,Charlie Slater,0.741247943737868
1372,5316007724067368375.mp4,454,Charlie Slater,0.9022233491092743
1373,5316007724067368375.mp4,1069,Charlie Slater,0.9205435871073707
1374,5316007724067368375.mp4,147,Billy Mitchell,0.7322188528738671
1375,5316007724067368375.mp4,1436,Billy Mitchell,0.7258382106202989
1376,5316007724067368375.mp4,144,Patrick Trueman,0.7418801043277962
1377,5316007724067368375.mp4,147,Patrick Trueman,0.8524153391377046
1378,5316007724067368375.mp4,1005,Patrick Trueman,0.8215325674716195
1379,5316007724067368375.mp4,1007,Patrick Trueman,0.7518473432182287
1380,5316007724067368375.mp4,1009,Patrick Trueman,0.9029813515047515
1381,5316007724067368375.mp4,1011,Patrick Trueman,0.7849917386486617
1382,5316007724067368375.mp4,1237,Patrick Trueman,0.9158762688866745
1383,5316007724067368375.mp4,1286,Patrick Trueman,0.7419642861458668
1384,5316007724067368375.mp4,1298,Patrick Trueman,0.778507146680215
1385,5316007724067368375.mp4,1311,Patrick Trueman,0.8337413628596809
1386,5266645664934403562.mp4,203,Tanya Branning,0.7315411161104278
1387,5266645664934403562.mp4,213,Tanya Branning,0.7432986489059111
1388,5266645664934403562.mp4,1686,Tanya Branning,0.7568199726546984
1389,5266645664934403562.mp4,1700,Tanya Branning,0.7437514933069888
1390,5266645664934403562.mp4,1853,Tanya Branning,0.7475944032549555
1391,5266645664934403562.mp4,1882,Tanya Branning,0.7369430346881064
1392,5266645664934403562.mp4,2031,Tanya Branning,0.7322891360614188
1393,5266645664934403562.mp4,2040,Tanya Branning,0.8329250061547064
1394,5266645664934403562.mp4,1009,Tony King,0.7054973654460005
1395,5266645664934403562.mp4,1016,Tony King,0.7580181554486343
1396,5266645664934403562.mp4,1019,Tony King,0.7116249545528942
1397,5266645664934403562.mp4,1334,Tony King,0.8761643913473954
1398,5266645664934403562.mp4,1337,Tony King,0.7028759195092711
1399,5266645664934403562.mp4,1441,Tony King,0.7340434227834619
1400,5266645664934403562.mp4,594,Archie Mitchell,0.7627402856223996
1401,5266645664934403562.mp4,1015,Archie Mitchell,0.8124986033581191
1402,5266645664934403562.mp4,1517,Archie Mitchell,0.7529319737210728
1403,5266645664934403562.mp4,1519,Archie Mitchell,0.8950347302056826
1404,5266645664934403562.mp4,1529,Archie Mitchell,0.8336761219999601
1405,5266645664934403562.mp4,1783,Archie Mitchell,0.8661620538672691
1406,5266645664934403562.mp4,1791,Archie Mitchell,0.8856704642989944
1407,5266645664934403562.mp4,1823,Archie Mitchell,0.856096286619669
1408,5266645664934403562.mp4,1858,Archie Mitchell,0.9130055709131067
1409,5266645664934403562.mp4,1862,Archie Mitchell,0.7992042264154446
1410,5266645664934403562.mp4,1865,Archie Mitchell,0.85329047611536
1411,5266645664934403562.mp4,1875,Archie Mitchell,0.8022616189736258
1412,5266645664934403562.mp4,1977,Archie Mitchell,0.8708389000160365
1413,5266645664934403562.mp4,862,Shirley Carter,0.7534196232619831
1414,5266645664934403562.mp4,1031,Shirley Carter,0.7857549495465347
1415,5266645664934403562.mp4,1665,Shirley Carter,0.8294553781408144
1416,5266645664934403562.mp4,1738,Shirley Carter,0.7007430982644243
1417,5266645664934403562.mp4,1751,Shirley Carter,0.7743394627524295
1418,5266645664934403562.mp4,1750,Heather Peterson,0.7096493848454223
1419,5266645664934403562.mp4,484,Ronnie Mitchell,0.7921136242994774
1420,5266645664934403562.mp4,1297,Pat Evans,0.7025873260260527
1421,5266645664934403562.mp4,1325,Pat Evans,0.7501176140342475
1422,5266645664934403562.mp4,7,Janine Butcher,0.708125920143808
1423,5266645664934403562.mp4,411,Janine Butcher,0.8624248914202858
1424,5266645664934403562.mp4,299,Jack Branning,0.8951972717248601
1425,5266645664934403562.mp4,556,Jack Branning,0.736748487112437
1426,5266645664934403562.mp4,1650,Ben Mitchell,0.8118978989741334
1427,5266645664934403562.mp4,1659,Ben Mitchell,0.8175194824441574
1428,5266645664934403562.mp4,1746,Ben Mitchell,0.7091796297578205
1429,5266645664934403562.mp4,1107,Jean Slater,0.7059799616159993
1430,5266645664934403562.mp4,1364,Jean Slater,0.770999490920676
1431,5266645664934403562.mp4,1845,Jean Slater,0.7910139852235231
1432,5266645664934403562.mp4,1863,Jean Slater,0.7848669318599198
1433,5266645664934403562.mp4,1864,Jean Slater,0.7336860102612316
1434,5266645664934403562.mp4,1868,Jean Slater,0.7128863891781002
1435,5266645664934403562.mp4,258,Sean Slater,0.8155284546392078
1436,5266645664934403562.mp4,210,DI Keeble,0.7321280813220157
1437,5266645664934403562.mp4,218,DI Keeble,0.7371874051232509
1438,5266645664934403562.mp4,220,DI Keeble,0.7724417695191085
1439,5266645664934403562.mp4,222,DI Keeble,0.7283412605494558
1440,5266645664934403562.mp4,224,DI Keeble,0.7966555548400834
1441,5266645664934403562.mp4,292,DI Keeble,0.7264284674824194
1442,5266645664934403562.mp4,345,Callum Monks,0.8569709517821407
1443,5266645664934403562.mp4,1364,Callum Monks,0.7632101753790675
1444,5266645664934403562.mp4,1410,Callum Monks,0.8666909752183313
1445,5266645664934403562.mp4,1417,Callum Monks,0.764349505827057
1446,5266645664934403562.mp4,1507,Callum Monks,0.7811923619928204
1447,5266645664934403562.mp4,1508,Callum Monks,0.7465660024010715
1448,5266645664934403562.mp4,1695,Callum Monks,0.8978731115686475
1449,5266645664934403562.mp4,1711,Callum Monks,0.7104599860804247
1450,5266645664934403562.mp4,1759,Callum Monks,0.7086178089952009
1451,5266645664934403562.mp4,1763,Callum Monks,0.7133528866970839
1452,5266645664934403562.mp4,1767,Callum Monks,0.7506322900705715
1453,5266645664934403562.mp4,1773,Callum Monks,0.7138327068054021
1454,5256228221757951173.mp4,225,Tony King,0.7886405384816286
1455,5256228221757951173.mp4,227,Tony King,0.868630694182334
1456,5256228221757951173.mp4,267,Tony King,0.7865736862644371
1457,5256228221757951173.mp4,274,Tony King,0.8532665981083326
1458,5256228221757951173.mp4,430,Tony King,0.7718777255792256
1459,5256228221757951173.mp4,618,Tony King,0.7074158962607777
1460,5256228221757951173.mp4,622,Tony King,0.805729573491769
1461,5256228221757951173.mp4,623,Tony King,0.7364831457118955
1462,5256228221757951173.mp4,1028,Tony King,0.7070022066397321
1463,5256228221757951173.mp4,1030,Tony King,0.777273735696706
1464,5256228221757951173.mp4,1047,Tony King,0.7647232638260936
1465,5256228221757951173.mp4,1051,Tony King,0.746689734704764
1466,5256228221757951173.mp4,1172,Tony King,0.8325776108102266
1467,5256228221757951173.mp4,1281,Tony King,0.8059167171297944
1468,5256228221757951173.mp4,1453,Tony King,0.7562154148589206
1469,5256228221757951173.mp4,1454,Tony King,0.8215803044960746
1470,5256228221757951173.mp4,1456,Tony King,0.9186004550868746
1471,5256228221757951173.mp4,1609,Tony King,0.7244213403836746
1472,5256228221757951173.mp4,1611,Tony King,0.7540490520151185
1473,5256228221757951173.mp4,1615,Tony King,0.9491688295884586
1474,5256228221757951173.mp4,1811,Tony King,0.7914183174055839
1475,5256228221757951173.mp4,339,Archie Mitchell,0.7025126206789132
1476,5256228221757951173.mp4,523,Archie Mitchell,0.8814132256621975
1477,5256228221757951173.mp4,529,Archie Mitchell,0.7925816358946055
1478,5256228221757951173.mp4,606,Archie Mitchell,0.7205938676061652
1479,5256228221757951173.mp4,820,Archie Mitchell,0.7748437611318232
1480,5256228221757951173.mp4,823,Archie Mitchell,0.7725275323445917
1481,5256228221757951173.mp4,859,Archie Mitchell,0.829350485098369
1482,5256228221757951173.mp4,863,Archie Mitchell,0.7770829249202524
1483,5256228221757951173.mp4,920,Archie Mitchell,0.8384791518704525
1484,5256228221757951173.mp4,1039,Archie Mitchell,0.81561200779631
1485,5256228221757951173.mp4,1406,Archie Mitchell,0.8997538642404933
1486,5256228221757951173.mp4,1408,Archie Mitchell,0.8502518160245544
1487,5256228221757951173.mp4,1537,Archie Mitchell,0.9417202982738268
1488,5256228221757951173.mp4,46,Ricky Butcher,0.7337163449162948
1489,5256228221757951173.mp4,118,Pat Evans,0.708580365975787
1490,5256228221757951173.mp4,442,Pat Evans,0.7160713809284447
1491,5256228221757951173.mp4,980,Pat Evans,0.7322062759358259
1492,5256228221757951173.mp4,1073,Pat Evans,0.7497237052305553
1493,5256228221757951173.mp4,1180,Pat Evans,0.7317840758627733
1494,5256228221757951173.mp4,1301,Pat Evans,0.8347232797575451
1495,5256228221757951173.mp4,1371,Pat Evans,0.8045843390769184
1496,5256228221757951173.mp4,97,Garry Hobbs,0.7935013992793706
1497,5256228221757951173.mp4,161,Garry Hobbs,0.7128983833569976
1498,5256228221757951173.mp4,396,Garry Hobbs,0.8395865846246565
1499,5256228221757951173.mp4,422,Garry Hobbs,0.9459562211577187
1500,5256228221757951173.mp4,491,Garry Hobbs,0.8593206121294693
1501,5256228221757951173.mp4,509,Garry Hobbs,0.8416058372934208
1502,5256228221757951173.mp4,511,Garry Hobbs,0.743364742774249
1503,5256228221757951173.mp4,546,Garry Hobbs,0.9151010326869081
1504,5256228221757951173.mp4,549,Garry Hobbs,0.7908358525368865
1505,5256228221757951173.mp4,630,Garry Hobbs,0.8710196045107922
1506,5256228221757951173.mp4,657,Garry Hobbs,0.7690914968291233
1507,5256228221757951173.mp4,713,Garry Hobbs,0.767213839190235
1508,5256228221757951173.mp4,719,Garry Hobbs,0.938913068491405
1509,5256228221757951173.mp4,877,Garry Hobbs,0.7291804782948454
1510,5256228221757951173.mp4,879,Garry Hobbs,0.838111699087705
1511,5256228221757951173.mp4,881,Garry Hobbs,0.8288669440774549
1512,5256228221757951173.mp4,883,Garry Hobbs,0.7543128472556938
1513,5256228221757951173.mp4,889,Garry Hobbs,0.9671114223078884
1514,5256228221757951173.mp4,1008,Garry Hobbs,0.7979405921448778
1515,5256228221757951173.mp4,1144,Garry Hobbs,0.7939318659282143
1516,5256228221757951173.mp4,1152,Garry Hobbs,0.7672169230129214
1517,5256228221757951173.mp4,1193,Garry Hobbs,0.7444998759780556
1518,5256228221757951173.mp4,1195,Garry Hobbs,0.7258886402515802
1519,5256228221757951173.mp4,1199,Garry Hobbs,0.8607981637731287
1520,5256228221757951173.mp4,1205,Garry Hobbs,0.8183451529722915
1521,5256228221757951173.mp4,1621,Garry Hobbs,0.8153556461278546
1522,5256228221757951173.mp4,1822,Garry Hobbs,0.8738245368914864
1523,5256228221757951173.mp4,1824,Garry Hobbs,0.8074194093545507
1524,5256228221757951173.mp4,1828,Garry Hobbs,0.807245690808783
1525,5256228221757951173.mp4,1831,Garry Hobbs,0.8354523373913615
1526,5256228221757951173.mp4,1537,Janine Butcher,0.762351545031913
1527,5256228221757951173.mp4,893,Danielle Jones,0.7192872384102983
1528,5256228221757951173.mp4,1155,Danielle Jones,0.7588721307195913
1529,5256228221757951173.mp4,419,Dawn Swann,0.8711120105701592
1530,5256228221757951173.mp4,421,Dawn Swann,0.7261789922666049
1531,5256228221757951173.mp4,423,Dawn Swann,0.8477727416253309
1532,5256228221757951173.mp4,512,Dawn Swann,0.7105323647338578
1533,5256228221757951173.mp4,635,Dawn Swann,0.814247945909036
1534,5256228221757951173.mp4,643,Dawn Swann,0.7665282898329386
1535,5256228221757951173.mp4,963,Dawn Swann,0.7601285960069616
1536,5256228221757951173.mp4,996,Dawn Swann,0.7608605243849206
1537,5256228221757951173.mp4,1703,Dawn Swann,0.8116931529924208
1538,5256228221757951173.mp4,80,Phil Mitchell,0.7878853127670192
1539,5256228221757951173.mp4,82,Phil Mitchell,0.849876591839955
1540,5256228221757951173.mp4,330,Phil Mitchell,0.73562483586369
1541,5256228221757951173.mp4,389,Phil Mitchell,0.8853702069816182
1542,5256228221757951173.mp4,496,Phil Mitchell,0.7473452312198331
1543,5256228221757951173.mp4,686,Phil Mitchell,0.8153147944204572
1544,5256228221757951173.mp4,373,Lee,0.7661426988694521
1545,5256228221757951173.mp4,1290,Lee,0.7080487188808875
1546,5256228221757951173.mp4,1293,Lee,0.7159161777329096
1547,5256228221757951173.mp4,1299,Lee,0.7588542428847679
1548,5256228221757951173.mp4,1652,Lee,0.7113322553866475
1549,5256228221757951173.mp4,701,Jay Brown,0.7596330692337395
1550,5256228221757951173.mp4,1327,Jay Brown,0.7889629992627755
1551,5264050645694159353.mp4,1689,Tanya Branning,0.7730946807785153
1552,5264050645694159353.mp4,1600,Tony King,0.7443212692613934
1553,5264050645694159353.mp4,1602,Tony King,0.7236017328411225
1554,5264050645694159353.mp4,1604,Tony King,0.938395714996955
1555,5264050645694159353.mp4,1606,Tony King,0.7464725923927217
1556,5264050645694159353.mp4,1608,Tony King,0.8387543773759566
1557,5264050645694159353.mp4,1284,Archie Mitchell,0.92553137346532
1558,5264050645694159353.mp4,891,Ronnie Mitchell,0.7521419712465308
1559,5264050645694159353.mp4,695,Lucas Johnson,0.760346574402977
1560,5264050645694159353.mp4,864,Lucas Johnson,0.902987536870679
1561,5264050645694159353.mp4,1015,Lucas Johnson,0.8477135678497
1562,5264050645694159353.mp4,2040,Lucas Johnson,0.8942857913590617
1563,5264050645694159353.mp4,70,Zainab Masood,0.7318822338171042
1564,5264050645694159353.mp4,270,Zainab Masood,0.8101594600424348
1565,5264050645694159353.mp4,647,Ricky Butcher,0.7690440837858691
1566,5264050645694159353.mp4,2040,Pat Evans,0.7444699168799082
1567,5264050645694159353.mp4,89,Callum Monks,0.8403052737342939
1568,5264050645694159353.mp4,97,Callum Monks,0.8282742619327629
1569,5264050645694159353.mp4,844,Callum Monks,0.7019210721981414
1570,5264050645694159353.mp4,848,Callum Monks,0.755219889109509
1571,5264050645694159353.mp4,852,Callum Monks,0.7091432726088941
1572,5264050645694159353.mp4,206,Libby Fox,0.7155626135997486
1573,5264050645694159353.mp4,1186,Libby Fox,0.7939924443300841
1574,5264050645694159353.mp4,2040,Libby Fox,0.757697413767486
1575,5300410550331962313.mp4,68,Archie Mitchell,0.7191655741915985
1576,5300410550331962313.mp4,233,Archie Mitchell,0.8709583373558382
1577,5300410550331962313.mp4,298,Archie Mitchell,0.8480552029374576
1578,5300410550331962313.mp4,301,Archie Mitchell,0.8606060234708899
1579,5300410550331962313.mp4,388,Archie Mitchell,0.8439685946323955
1580,5300410550331962313.mp4,643,Archie Mitchell,0.8206582275089546
1581,5300410550331962313.mp4,648,Archie Mitchell,0.7287513840200113
1582,5300410550331962313.mp4,741,Archie Mitchell,0.8503274898032451
1583,5300410550331962313.mp4,981,Archie Mitchell,0.7561549566094118
1584,5300410550331962313.mp4,983,Archie Mitchell,0.8697549387802358
1585,5300410550331962313.mp4,309,Christian Clarke,0.8237355038224425
1586,5300410550331962313.mp4,426,Christian Clarke,0.7509962119550543
1587,5300410550331962313.mp4,42,Linda Clarke,0.7398150578212244
1588,5300410550331962313.mp4,130,Linda Clarke,0.7671955499851218
1589,5300410550331962313.mp4,141,Linda Clarke,0.7121112699427274
1590,5300410550331962313.mp4,215,Linda Clarke,0.7652162335329028
1591,5300410550331962313.mp4,297,Linda Clarke,0.8600703855970151
1592,5300410550331962313.mp4,305,Linda Clarke,0.9515548509874012
1593,5300410550331962313.mp4,307,Linda Clarke,0.9191482420674822
1594,5300410550331962313.mp4,311,Linda Clarke,0.7237440701270247
1595,5300410550331962313.mp4,355,Linda Clarke,0.7773170622098685
1596,5300410550331962313.mp4,357,Linda Clarke,0.8632256552649488
1597,5300410550331962313.mp4,367,Linda Clarke,0.894710080755997
1598,5300410550331962313.mp4,421,Linda Clarke,0.9854044968837151
1599,5300410550331962313.mp4,423,Linda Clarke,0.9224112114775981
1600,5300410550331962313.mp4,428,Linda Clarke,0.8481718700263574
1601,5300410550331962313.mp4,442,Linda Clarke,0.8400495460011094
1602,5300410550331962313.mp4,448,Linda Clarke,0.9341567731481287
1603,5300410550331962313.mp4,450,Linda Clarke,0.9412747885184501
1604,5300410550331962313.mp4,564,Linda Clarke,0.7803012575838338
1605,5300410550331962313.mp4,578,Linda Clarke,0.7046462401532758
1606,5300410550331962313.mp4,723,Linda Clarke,0.8633881575422847
1607,5300410550331962313.mp4,1019,Linda Clarke,0.972971192416079
1608,5300410550331962313.mp4,1030,Linda Clarke,0.9233888482225804
1609,5300410550331962313.mp4,1034,Linda Clarke,0.8779999916182181
1610,5300410550331962313.mp4,1062,Linda Clarke,0.752639395088223
1611,5300410550331962313.mp4,1147,Linda Clarke,0.9227345810370711
1612,5300410550331962313.mp4,1149,Linda Clarke,0.9932412252804816
1613,5300410550331962313.mp4,1288,Linda Clarke,0.9800604163668742
1614,5300410550331962313.mp4,1453,Linda Clarke,0.7683750788903553
1615,5300410550331962313.mp4,1465,Linda Clarke,0.950827890979136
1616,5300410550331962313.mp4,1467,Linda Clarke,0.9038344489842053
1617,5300410550331962313.mp4,1480,Linda Clarke,0.9638988408848522
1618,5300410550331962313.mp4,1482,Linda Clarke,0.9403132881431037
1619,5300410550331962313.mp4,1488,Linda Clarke,0.9850904948693114
1620,5300410550331962313.mp4,1490,Linda Clarke,0.9043705998452455
1621,5300410550331962313.mp4,218,Masood Ahmed,0.7260503462560274
1622,5300410550331962313.mp4,250,Masood Ahmed,0.737012861806167
1623,5300410550331962313.mp4,265,Zainab Masood,0.7057798735211609
1624,5300410550331962313.mp4,491,Zainab Masood,0.7566243128236038
1625,5300410550331962313.mp4,494,Zainab Masood,0.7205626705660007
1626,5300410550331962313.mp4,497,Zainab Masood,0.7536214458231675
1627,5300410550331962313.mp4,7,Janine Butcher,0.7763473058913098
1628,5300410550331962313.mp4,432,Janine Butcher,0.9160836769135442
1629,5300410550331962313.mp4,725,Janine Butcher,0.7454134313388311
1630,5300410550331962313.mp4,973,Janine Butcher,0.7501594593527278
1631,5300410550331962313.mp4,1261,Danielle Jones,0.7208406427783237
1632,5300410550331962313.mp4,1336,Danielle Jones,0.7073511056763215
1633,5300410550331962313.mp4,1314,Morgan Jackson-King,0.7737600048754657
1634,5300410550331962313.mp4,764,Callum Monks,0.712611760920857
1635,5300410550331962313.mp4,843,Callum Monks,0.7760659396848767
1636,5300410550331962313.mp4,107,Libby Fox,0.7688655680142488
1637,5300410550331962313.mp4,108,Libby Fox,0.7463980878969481
1638,5300410550331962313.mp4,111,Libby Fox,0.8297257067479812
1639,5300410550331962313.mp4,285,Darren Miller,0.70696231304984
1640,5303026185415228226.mp4,1493,Callum Monks,0.8456754142402598
1641,5303026185415228226.mp4,1495,Callum Monks,0.8803065565790916
1642,5303026185415228226.mp4,405,Ricky Butcher,0.7094466338885107
1643,5303026185415228226.mp4,536,Ricky Butcher,0.7075402304114111
1644,5303026185415228226.mp4,538,Ricky Butcher,0.8507888148702408
1645,5303026185415228226.mp4,615,Ricky Butcher,0.7798878035289474
1646,5303026185415228226.mp4,617,Ricky Butcher,0.7040472660813415
1647,5303026185415228226.mp4,680,Ricky Butcher,0.7336610574003083
1648,5303026185415228226.mp4,1264,Ricky Butcher,0.7864913748934486
1649,5303026185415228226.mp4,1268,Ricky Butcher,0.7134214580110783
1650,5303026185415228226.mp4,1271,Ricky Butcher,0.7156694531998019
1651,5303026185415228226.mp4,1276,Ricky Butcher,0.7788614678172011
1652,5303026185415228226.mp4,1412,Ricky Butcher,0.7097039612929521
1653,5303026185415228226.mp4,1776,Phil Mitchell,0.821231123296858
